Numero,Nome,Tipo_1,Tipo_2,HP,Ataque,Defesa,Sp_Atk,Sp_Def,Speed,BST
0027,Sandshrew,Ground,None,50,75,85,20,30,40,300
0027,Sandshrew Alolan Sandshrew,Ice,Steel,50,75,90,10,35,40,300
0028,Sandslash,Ground,None,75,100,110,45,55,65,450
0028,Sandslash Alolan Sandslash,Ice,Steel,75,100,120,25,65,65,450
0029,Nidoran♀,Poison,None,55,47,52,40,40,41,275
0030,Nidorina,Poison,None,70,62,67,55,55,56,365
0031,Nidoqueen,Poison,Ground,90,92,87,75,85,76,505
0032,Nidoran♂,Poison,None,46,57,40,40,40,50,273
0033,Nidorino,Poison,None,61,72,57,55,55,65,365
0034,Nidoking,Poison,Ground,81,102,77,85,75,85,505
0035,Clefairy,Fairy,None,70,45,48,60,65,35,323
0036,Clefable,Fairy,None,95,70,73,95,90,60,483
0037,Vulpix,Fire,None,38,41,40,50,65,65,299
0037,Vulpix Alolan Vulpix,Ice,None,38,41,40,50,65,65,299
0038,Ninetales,Fire,None,73,76,75,81,100,100,505
0038,Ninetales Alolan Ninetales,Ice,Fairy,73,67,75,81,100,109,505
0039,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,270
0040,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,435
0041,Zubat,Poison,Flying,40,45,35,30,40,55,245
0042,Golbat,Poison,Flying,75,80,70,65,75,90,455
0043,Oddish,Grass,Poison,45,50,55,75,65,30,320
0044,Gloom,Grass,Poison,60,65,70,85,75,40,395
0045,Vileplume,Grass,Poison,75,80,85,110,90,50,490
0046,Paras,Bug,Grass,35,70,55,45,55,25,285
0047,Parasect,Bug,Grass,60,95,80,60,80,30,405
0048,Venonat,Bug,Poison,60,55,50,40,55,45,305
0049,Venomoth,Bug,Poison,70,65,60,90,75,90,450
0050,Diglett,Ground,None,10,55,25,35,45,95,265
0050,Diglett Alolan Diglett,Ground,Steel,10,55,30,35,45,90,265
0051,Dugtrio,Ground,None,35,100,50,50,70,120,425
0051,Dugtrio Alolan Dugtrio,Ground,Steel,35,100,60,50,70,110,425
0052,Meowth,Normal,None,40,45,35,40,40,90,290
0052,Meowth Alolan Meowth,Dark,None,40,35,35,50,40,90,290
0052,Meowth Galarian Meowth,Steel,None,50,65,55,40,40,40,290
0053,Persian,Normal,None,65,70,60,65,65,115,440
0053,Persian Alolan Persian,Dark,None,65,60,60,75,65,115,440
0054,Psyduck,Water,None,50,52,48,65,50,55,320
0055,Golduck,Water,None,80,82,78,95,80,85,500
0056,Mankey,Fighting,None,40,80,35,35,45,70,305
0057,Primeape,Fighting,None,65,105,60,60,70,95,455
0058,Growlithe,Fire,None,55,70,45,70,50,60,350
0058,Growlithe Hisuian Growlithe,Fire,Rock,60,75,45,65,50,55,350
0059,Arcanine,Fire,None,90,110,80,100,80,95,555
0059,Arcanine Hisuian Arcanine,Fire,Rock,95,115,80,95,80,90,555
0060,Poliwag,Water,None,40,50,40,40,40,90,300
0061,Poliwhirl,Water,None,65,65,65,50,50,90,385
0062,Poliwrath,Water,Fighting,90,95,95,70,90,70,510
0063,Abra,Psychic,None,25,20,15,105,55,90,310
0064,Kadabra,Psychic,None,40,35,30,120,70,105,400
0065,Alakazam,Psychic,None,55,50,45,135,95,120,500
0065,Alakazam Mega Alakazam,Psychic,None,55,50,65,175,105,150,600
0066,Machop,Fighting,None,70,80,50,35,35,35,305
0067,Machoke,Fighting,None,80,100,70,50,60,45,405
0068,Machamp,Fighting,None,90,130,80,65,85,55,505
0069,Bellsprout,Grass,Poison,50,75,35,70,30,40,300
0070,Weepinbell,Grass,Poison,65,90,50,85,45,55,390
0071,Victreebel,Grass,Poison,80,105,65,100,70,70,490
0071,Victreebel Mega Victreebel,Grass,Poison,80,125,85,135,95,70,590
0072,Tentacool,Water,Poison,40,40,35,50,100,70,335
0073,Tentacruel,Water,Poison,80,70,65,80,120,100,515
0074,Geodude,Rock,Ground,40,80,100,30,30,20,300
0074,Geodude Alolan Geodude,Rock,Electric,40,80,100,30,30,20,300
0075,Graveler,Rock,Ground,55,95,115,45,45,35,390
0075,Graveler Alolan Graveler,Rock,Electric,55,95,115,45,45,35,390
0076,Golem,Rock,Ground,80,120,130,55,65,45,495
0076,Golem Alolan Golem,Rock,Electric,80,120,130,55,65,45,495
0077,Ponyta,Fire,None,50,85,55,65,65,90,410
0077,Ponyta Galarian Ponyta,Psychic,None,50,85,55,65,65,90,410
0078,Rapidash,Fire,None,65,100,70,80,80,105,500
0078,Rapidash Galarian Rapidash,Psychic,Fairy,65,100,70,80,80,105,500
0079,Slowpoke,Water,Psychic,90,65,65,40,40,15,315
0079,Slowpoke Galarian Slowpoke,Psychic,None,90,65,65,40,40,15,315
0080,Slowbro,Water,Psychic,95,75,110,100,80,30,490
0080,Slowbro Galarian Slowbro,Poison,Psychic,95,100,95,100,70,30,490
0080,Slowbro Mega Slowbro,Water,Psychic,95,75,180,130,80,30,590
0081,Magnemite,Electric,Steel,25,35,70,95,55,45,325
0082,Magneton,Electric,Steel,50,60,95,120,70,70,465
0083,Farfetch'd,Normal,Flying,52,90,55,58,62,60,377
0083,Farfetch'd Galarian Farfetch'd,Fighting,None,52,95,55,58,62,55,377
0084,Doduo,Normal,Flying,35,85,45,35,35,75,310
0085,Dodrio,Normal,Flying,60,110,70,60,60,110,470
0086,Seel,Water,None,65,45,55,45,70,45,325
0087,Dewgong,Water,Ice,90,70,80,70,95,70,475
0088,Grimer,Poison,None,80,80,50,40,50,25,325
0088,Grimer Alolan Grimer,Poison,Dark,80,80,50,40,50,25,325
0089,Muk,Poison,None,105,105,75,65,100,50,500
0089,Muk Alolan Muk,Poison,Dark,105,105,75,65,100,50,500
0090,Shellder,Water,None,30,65,100,45,25,40,305
0091,Cloyster,Water,Ice,50,95,180,85,45,70,525
0092,Gastly,Ghost,Poison,30,35,30,100,35,80,310
0093,Haunter,Ghost,Poison,45,50,45,115,55,95,405
0094,Gengar,Ghost,Poison,60,65,60,130,75,110,500
0094,Gengar Mega Gengar,Ghost,Poison,60,65,80,170,95,130,600
0095,Onix,Rock,Ground,35,45,160,30,45,70,385
0096,Drowzee,Psychic,None,60,48,45,43,90,42,328
0097,Hypno,Psychic,None,85,73,70,73,115,67,483
0098,Krabby,Water,None,30,105,90,25,25,50,325
0099,Kingler,Water,None,55,130,115,50,50,75,475
0100,Voltorb,Electric,None,40,30,50,55,55,100,330
0100,Voltorb Hisuian Voltorb,Electric,Grass,40,30,50,55,55,100,330
0101,Electrode,Electric,None,60,50,70,80,80,150,490
0101,Electrode Hisuian Electrode,Electric,Grass,60,50,70,80,80,150,490
0102,Exeggcute,Grass,Psychic,60,40,80,60,45,40,325
0103,Exeggutor,Grass,Psychic,95,95,85,125,75,55,530
0103,Exeggutor Alolan Exeggutor,Grass,Dragon,95,105,85,125,75,45,530
0104,Cubone,Ground,None,50,50,95,40,50,35,320
0105,Marowak,Ground,None,60,80,110,50,80,45,425
0105,Marowak Alolan Marowak,Fire,Ghost,60,80,110,50,80,45,425
0106,Hitmonlee,Fighting,None,50,120,53,35,110,87,455
0107,Hitmonchan,Fighting,None,50,105,79,35,110,76,455
0108,Lickitung,Normal,None,90,55,75,60,75,30,385
0109,Koffing,Poison,None,40,65,95,60,45,35,340
0110,Weezing,Poison,None,65,90,120,85,70,60,490
0110,Weezing Galarian Weezing,Poison,Fairy,65,90,120,85,70,60,490
0111,Rhyhorn,Ground,Rock,80,85,95,30,30,25,345
0112,Rhydon,Ground,Rock,105,130,120,45,45,40,485
0113,Chansey,Normal,None,250,5,5,35,105,50,450
0114,Tangela,Grass,None,65,55,115,100,40,60,435
0115,Kangaskhan,Normal,None,105,95,80,40,80,90,490
0115,Kangaskhan Mega Kangaskhan,Normal,None,105,125,100,60,100,100,590
0116,Horsea,Water,None,30,40,70,70,25,60,295
0117,Seadra,Water,None,55,65,95,95,45,85,440
0118,Goldeen,Water,None,45,67,60,35,50,63,320
0119,Seaking,Water,None,80,92,65,65,80,68,450
0120,Staryu,Water,None,30,45,55,70,55,85,340
0121,Starmie,Water,Psychic,60,75,85,100,85,115,520
0122,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,460
0122,Mr. Mime Galarian Mr. Mime,Ice,Psychic,50,65,65,90,90,100,460
0123,Scyther,Bug,Flying,70,110,80,55,80,105,500
0124,Jynx,Ice,Psychic,65,50,35,115,95,95,455
0125,Electabuzz,Electric,None,65,83,57,95,85,105,490
0126,Magmar,Fire,None,65,95,57,100,85,93,495
0127,Pinsir,Bug,None,65,125,100,55,70,85,500
0127,Pinsir Mega Pinsir,Bug,Flying,65,155,120,65,90,105,600
0128,Tauros,Normal,None,75,100,95,40,70,110,490
0128,Tauros Aqua Breed,Fighting,Water,75,110,105,30,70,100,490
0128,Tauros Blaze Breed,Fighting,Fire,75,110,105,30,70,100,490
0128,Tauros Combat Breed,Fighting,None,75,110,105,30,70,100,490
0129,Magikarp,Water,None,20,10,55,15,20,80,200
0130,Gyarados,Water,Flying,95,125,79,60,100,81,540
0130,Gyarados Mega Gyarados,Water,Dark,95,155,109,70,130,81,640
0131,Lapras,Water,Ice,130,85,80,85,95,60,535
0132,Ditto,Normal,None,48,48,48,48,48,48,288
0133,Eevee,Normal,None,55,55,50,45,65,55,325
0133,Eevee Partner Eevee,Normal,None,65,75,70,65,85,75,435
0134,Vaporeon,Water,None,130,65,60,110,95,65,525
0135,Jolteon,Electric,None,65,65,60,110,95,130,525
0136,Flareon,Fire,None,65,130,60,95,110,65,525
0137,Porygon,Normal,None,65,60,70,85,75,40,395
0138,Omanyte,Rock,Water,35,40,100,90,55,35,355
0139,Omastar,Rock,Water,70,60,125,115,70,55,495
0140,Kabuto,Rock,Water,30,80,90,55,45,55,355
0141,Kabutops,Rock,Water,60,115,105,65,70,80,495
0142,Aerodactyl,Rock,Flying,80,105,65,60,75,130,515
0142,Aerodactyl Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150,615
0143,Snorlax,Normal,None,160,110,65,65,110,30,540
0144,Articuno,Ice,Flying,90,85,100,95,125,85,580
0144,Articuno Galarian Articuno,Psychic,Flying,90,85,85,125,100,95,580
0145,Zapdos,Electric,Flying,90,90,85,125,90,100,580
0145,Zapdos Galarian Zapdos,Fighting,Flying,90,125,90,85,90,100,580
0146,Moltres,Fire,Flying,90,100,90,125,85,90,580
0146,Moltres Galarian Moltres,Dark,Flying,90,85,90,100,125,90,580
0147,Dratini,Dragon,None,41,64,45,50,50,50,300
0148,Dragonair,Dragon,None,61,84,65,70,70,70,420
0149,Dragonite,Dragon,Flying,91,134,95,100,100,80,600
0149,Dragonite Mega Dragonite,Dragon,Flying,91,124,115,145,125,100,700
0150,Mewtwo,Psychic,None,106,110,90,154,90,130,680
0150,Mewtwo Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,780
0150,Mewtwo Mega Mewtwo Y,Psychic,None,106,150,70,194,120,140,780
0151,Mew,Psychic,None,100,100,100,100,100,100,600
0152,Chikorita,Grass,None,45,49,65,49,65,45,318
0153,Bayleef,Grass,None,60,62,80,63,80,60,405
0154,Meganium,Grass,None,80,82,100,83,100,80,525
0155,Cyndaquil,Fire,None,39,52,43,60,50,65,309
0156,Quilava,Fire,None,58,64,58,80,65,80,405
0157,Typhlosion,Fire,None,78,84,78,109,85,100,534
0157,Typhlosion Hisuian Typhlosion,Fire,Ghost,73,84,78,119,85,95,534
0158,Totodile,Water,None,50,65,64,44,48,43,314
0159,Croconaw,Water,None,65,80,80,59,63,58,405
0160,Feraligatr,Water,None,85,105,100,79,83,78,530
0161,Sentret,Normal,None,35,46,34,35,45,20,215
0162,Furret,Normal,None,85,76,64,45,55,90,415
0163,Hoothoot,Normal,Flying,60,30,30,36,56,50,262
0164,Noctowl,Normal,Flying,100,50,50,86,96,70,452
0165,Ledyba,Bug,Flying,40,20,30,40,80,55,265
0166,Ledian,Bug,Flying,55,35,50,55,110,85,390
0167,Spinarak,Bug,Poison,40,60,40,40,40,30,250
0168,Ariados,Bug,Poison,70,90,70,60,70,40,400
0169,Crobat,Poison,Flying,85,90,80,70,80,130,535
0170,Chinchou,Water,Electric,75,38,38,56,56,67,330
0171,Lanturn,Water,Electric,125,58,58,76,76,67,460
0172,Pichu,Electric,None,20,40,15,35,35,60,205
0173,Cleffa,Fairy,None,50,25,28,45,55,15,218
0174,Igglybuff,Normal,Fairy,90,30,15,40,20,15,210
0175,Togepi,Fairy,None,35,20,65,40,65,20,245
0176,Togetic,Fairy,Flying,55,40,85,80,105,40,405
0177,Natu,Psychic,Flying,40,50,45,70,45,70,320
0178,Xatu,Psychic,Flying,65,75,70,95,70,95,470
0179,Mareep,Electric,None,55,40,40,65,45,35,280
0180,Flaaffy,Electric,None,70,55,55,80,60,45,365
0181,Ampharos,Electric,None,90,75,85,115,90,55,510
0181,Ampharos Mega Ampharos,Electric,Dragon,90,95,105,165,110,45,610
0182,Bellossom,Grass,None,75,80,95,90,100,50,490
0183,Marill,Water,Fairy,70,20,50,20,50,40,250
0184,Azumarill,Water,Fairy,100,50,80,60,80,50,420
0185,Sudowoodo,Rock,None,70,100,115,30,65,30,410
0186,Politoed,Water,None,90,75,75,90,100,70,500
0187,Hoppip,Grass,Flying,35,35,40,35,55,50,250
0188,Skiploom,Grass,Flying,55,45,50,45,65,80,340
0189,Jumpluff,Grass,Flying,75,55,70,55,95,110,460
0190,Aipom,Normal,None,55,70,55,40,55,85,360
0191,Sunkern,Grass,None,30,30,30,30,30,30,180
0192,Sunflora,Grass,None,75,75,55,105,85,30,425
0193,Yanma,Bug,Flying,65,65,45,75,45,95,390
0194,Wooper,Water,Ground,55,45,45,25,25,15,210
0194,Wooper Paldean Wooper,Poison,Ground,55,45,45,25,25,15,210
0195,Quagsire,Water,Ground,95,85,85,65,65,35,430
0196,Espeon,Psychic,None,65,65,60,130,95,110,525
0197,Umbreon,Dark,None,95,65,110,60,130,65,525
0198,Murkrow,Dark,Flying,60,85,42,85,42,91,405
0199,Slowking,Water,Psychic,95,75,80,100,110,30,490
0199,Slowking Galarian Slowking,Poison,Psychic,95,65,80,110,110,30,490
0200,Misdreavus,Ghost,None,60,60,60,85,85,85,435
0201,Unown,Psychic,None,48,72,48,72,48,48,336
0202,Wobbuffet,Psychic,None,190,33,58,33,58,33,405
0203,Girafarig,Normal,Psychic,70,80,65,90,65,85,455
0204,Pineco,Bug,None,50,65,90,35,35,15,290
0205,Forretress,Bug,Steel,75,90,140,60,60,40,465
0206,Dunsparce,Normal,None,100,70,70,65,65,45,415
0207,Gligar,Ground,Flying,65,75,105,35,65,85,430
0208,Steelix,Steel,Ground,75,85,200,55,65,30,510
0208,Steelix Mega Steelix,Steel,Ground,75,125,230,55,95,30,610
0209,Snubbull,Fairy,None,60,80,50,40,40,30,300
0210,Granbull,Fairy,None,90,120,75,60,60,45,450
0211,Qwilfish,Water,Poison,65,95,85,55,55,85,440
0211,Qwilfish Hisuian Qwilfish,Dark,Poison,65,95,85,55,55,85,440
0212,Scizor,Bug,Steel,70,130,100,55,80,65,500
0212,Scizor Mega Scizor,Bug,Steel,70,150,140,65,100,75,600
0213,Shuckle,Bug,Rock,20,10,230,10,230,5,505
0214,Heracross,Bug,Fighting,80,125,75,40,95,85,500
0214,Heracross Mega Heracross,Bug,Fighting,80,185,115,40,105,75,600
0215,Sneasel,Dark,Ice,55,95,55,35,75,115,430
0215,Sneasel Hisuian Sneasel,Fighting,Poison,55,95,55,35,75,115,430
0216,Teddiursa,Normal,None,60,80,50,50,50,40,330
0217,Ursaring,Normal,None,90,130,75,75,75,55,500
0218,Slugma,Fire,None,40,40,40,70,40,20,250
0219,Magcargo,Fire,Rock,60,50,120,90,80,30,430
0220,Swinub,Ice,Ground,50,50,40,30,30,50,250
0221,Piloswine,Ice,Ground,100,100,80,60,60,50,450
0222,Corsola,Water,Rock,65,55,95,65,95,35,410
0222,Corsola Galarian Corsola,Ghost,None,60,55,100,65,100,30,410
0223,Remoraid,Water,None,35,65,35,65,35,65,300
0224,Octillery,Water,None,75,105,75,105,75,45,480
0225,Delibird,Ice,Flying,45,55,45,65,45,75,330
0226,Mantine,Water,Flying,85,40,70,80,140,70,485
0227,Skarmory,Steel,Flying,65,80,140,40,70,70,465
0228,Houndour,Dark,Fire,45,60,30,80,50,65,330
0229,Houndoom,Dark,Fire,75,90,50,110,80,95,500
0229,Houndoom Mega Houndoom,Dark,Fire,75,90,90,140,90,115,600
0230,Kingdra,Water,Dragon,75,95,95,95,95,85,540
0231,Phanpy,Ground,None,90,60,60,40,40,40,330
0232,Donphan,Ground,None,90,120,120,60,60,50,500
0233,Porygon2,Normal,None,85,80,90,105,95,60,515
0234,Stantler,Normal,None,73,95,62,85,65,85,465
0235,Smeargle,Normal,None,55,20,35,20,45,75,250
0236,Tyrogue,Fighting,None,35,35,35,35,35,35,210
0237,Hitmontop,Fighting,None,50,95,95,35,110,70,455
0238,Smoochum,Ice,Psychic,45,30,15,85,65,65,305
0239,Elekid,Electric,None,45,63,37,65,55,95,360
0240,Magby,Fire,None,45,75,37,70,55,83,365
0241,Miltank,Normal,None,95,80,105,40,70,100,490
0242,Blissey,Normal,None,255,10,10,75,135,55,540
0243,Raikou,Electric,None,90,85,75,115,100,115,580
0244,Entei,Fire,None,115,115,85,90,75,100,580
0245,Suicune,Water,None,100,75,115,90,115,85,580
0246,Larvitar,Rock,Ground,50,64,50,45,50,41,300
0247,Pupitar,Rock,Ground,70,84,70,65,70,51,410
0248,Tyranitar,Rock,Dark,100,134,110,95,100,61,600
0248,Tyranitar Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,700
0249,Lugia,Psychic,Flying,106,90,130,90,154,110,680
0250,Ho-oh,Fire,Flying,106,130,90,110,154,90,680
0251,Celebi,Psychic,Grass,100,100,100,100,100,100,600
0252,Treecko,Grass,None,40,45,35,65,55,70,310
0253,Grovyle,Grass,None,50,65,45,85,65,95,405
0254,Sceptile,Grass,None,70,85,65,105,85,120,530
0254,Sceptile Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,630
0255,Torchic,Fire,None,45,60,40,70,50,45,310
0256,Combusken,Fire,Fighting,60,85,60,85,60,55,405
0257,Blaziken,Fire,Fighting,80,120,70,110,70,80,530
0257,Blaziken Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,630
0258,Mudkip,Water,None,50,70,50,50,50,40,310
0259,Marshtomp,Water,Ground,70,85,70,60,70,50,405
0260,Swampert,Water,Ground,100,110,90,85,90,60,535
0260,Swampert Mega Swampert,Water,Ground,100,150,110,95,110,70,635
0261,Poochyena,Dark,None,35,55,35,30,30,35,220
0262,Mightyena,Dark,None,70,90,70,60,60,70,420
0263,Zigzagoon,Normal,None,38,30,41,30,41,60,240
0263,Zigzagoon Galarian Zigzagoon,Dark,Normal,38,30,41,30,41,60,240
0264,Linoone,Normal,None,78,70,61,50,61,100,420
0264,Linoone Galarian Linoone,Dark,Normal,78,70,61,50,61,100,420
0265,Wurmple,Bug,None,45,45,35,20,30,20,195
0266,Silcoon,Bug,None,50,35,55,25,25,15,205
0267,Beautifly,Bug,Flying,60,70,50,100,50,65,395
0268,Cascoon,Bug,None,50,35,55,25,25,15,205
0269,Dustox,Bug,Poison,60,50,70,50,90,65,385
0270,Lotad,Water,Grass,40,30,30,40,50,30,220
0271,Lombre,Water,Grass,60,50,50,60,70,50,340
0272,Ludicolo,Water,Grass,80,70,70,90,100,70,480
0273,Seedot,Grass,None,40,40,50,30,30,30,220
0274,Nuzleaf,Grass,Dark,70,70,40,60,40,60,340
0275,Shiftry,Grass,Dark,90,100,60,90,60,80,480
0276,Taillow,Normal,Flying,40,55,30,30,30,85,270
0277,Swellow,Normal,Flying,60,85,60,75,50,125,455
0278,Wingull,Water,Flying,40,30,30,55,30,85,270
0279,Pelipper,Water,Flying,60,50,100,95,70,65,440
0280,Ralts,Psychic,Fairy,28,25,25,45,35,40,198
0281,Kirlia,Psychic,Fairy,38,35,35,65,55,50,278
0282,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,518
0282,Gardevoir Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,618
0283,Surskit,Bug,Water,40,30,32,50,52,65,269
0284,Masquerain,Bug,Flying,70,60,62,100,82,80,454
0285,Shroomish,Grass,None,60,40,60,40,60,35,295
0286,Breloom,Grass,Fighting,60,130,80,60,60,70,460
0287,Slakoth,Normal,None,60,60,60,35,35,30,280
0288,Vigoroth,Normal,None,80,80,80,55,55,90,440
0289,Slaking,Normal,None,150,160,100,95,65,100,670
0290,Nincada,Bug,Ground,31,45,90,30,30,40,266
0291,Ninjask,Bug,Flying,61,90,45,50,50,160,456
0292,Shedinja,Bug,Ghost,1,90,45,30,30,40,236
0293,Whismur,Normal,None,64,51,23,51,23,28,240
0294,Loudred,Normal,None,84,71,43,71,43,48,360
0295,Exploud,Normal,None,104,91,63,91,73,68,490
0296,Makuhita,Fighting,None,72,60,30,20,30,25,237
0297,Hariyama,Fighting,None,144,120,60,40,60,50,474
0298,Azurill,Normal,Fairy,50,20,40,20,40,20,190
0299,Nosepass,Rock,None,30,45,135,45,90,30,375
0300,Skitty,Normal,None,50,45,45,35,35,50,260
0301,Delcatty,Normal,None,70,65,65,55,55,90,400
0302,Sableye,Dark,Ghost,50,75,75,65,65,50,380
0302,Sableye Mega Sableye,Dark,Ghost,50,85,125,85,115,20,480
0303,Mawile,Steel,Fairy,50,85,85,55,55,50,380
0303,Mawile Mega Mawile,Steel,Fairy,50,105,125,55,95,50,480
0304,Aron,Steel,Rock,50,70,100,40,40,30,330
0305,Lairon,Steel,Rock,60,90,140,50,50,40,430
0306,Aggron,Steel,Rock,70,110,180,60,60,50,530
0306,Aggron Mega Aggron,Steel,None,70,140,230,60,80,50,630
0307,Meditite,Fighting,Psychic,30,40,55,40,55,60,280
0308,Medicham,Fighting,Psychic,60,60,75,60,75,80,410
0308,Medicham Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,510
0309,Electrike,Electric,None,40,45,40,65,40,65,295
0310,Manectric,Electric,None,70,75,60,105,60,105,475
0310,Manectric Mega Manectric,Electric,None,70,75,80,135,80,135,575
0311,Plusle,Electric,None,60,50,40,85,75,95,405
0312,Minun,Electric,None,60,40,50,75,85,95,405
0313,Volbeat,Bug,None,65,73,75,47,85,85,430
0314,Illumise,Bug,None,65,47,75,73,85,85,430
0315,Roselia,Grass,Poison,50,60,45,100,80,65,400
0316,Gulpin,Poison,None,70,43,53,43,53,40,302
0317,Swalot,Poison,None,100,73,83,73,83,55,467
0318,Carvanha,Water,Dark,45,90,20,65,20,65,305
0319,Sharpedo,Water,Dark,70,120,40,95,40,95,460
0319,Sharpedo Mega Sharpedo,Water,Dark,70,140,70,110,65,105,560
0320,Wailmer,Water,None,130,70,35,70,35,60,400
0321,Wailord,Water,None,170,90,45,90,45,60,500
0322,Numel,Fire,Ground,60,60,40,65,45,35,305
0323,Camerupt,Fire,Ground,70,100,70,105,75,40,460
0323,Camerupt Mega Camerupt,Fire,Ground,70,120,100,145,105,20,560
0324,Torkoal,Fire,None,70,85,140,85,70,20,470
0325,Spoink,Psychic,None,60,25,35,70,80,60,330
0326,Grumpig,Psychic,None,80,45,65,90,110,80,470
0327,Spinda,Normal,None,60,60,60,60,60,60,360
0328,Trapinch,Ground,None,45,100,45,45,45,10,290
0329,Vibrava,Ground,Dragon,50,70,50,50,50,70,340
0330,Flygon,Ground,Dragon,80,100,80,80,80,100,520
0331,Cacnea,Grass,None,50,85,40,85,40,35,335
0332,Cacturne,Grass,Dark,70,115,60,115,60,55,475
0333,Swablu,Normal,Flying,45,40,60,40,75,50,310
0334,Altaria,Dragon,Flying,75,70,90,70,105,80,490
0334,Altaria Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,590
0335,Zangoose,Normal,None,73,115,60,60,60,90,458
0336,Seviper,Poison,None,73,100,60,100,60,65,458
0337,Lunatone,Rock,Psychic,90,55,65,95,85,70,460
0338,Solrock,Rock,Psychic,90,95,85,55,65,70,460
0339,Barboach,Water,Ground,50,48,43,46,41,60,288
0340,Whiscash,Water,Ground,110,78,73,76,71,60,468
0341,Corphish,Water,None,43,80,65,50,35,35,308
0342,Crawdaunt,Water,Dark,63,120,85,90,55,55,468
0343,Baltoy,Ground,Psychic,40,40,55,40,70,55,300
0344,Claydol,Ground,Psychic,60,70,105,70,120,75,500
0345,Lileep,Rock,Grass,66,41,77,61,87,23,355
0346,Cradily,Rock,Grass,86,81,97,81,107,43,495
0347,Anorith,Rock,Bug,45,95,50,40,50,75,355
0348,Armaldo,Rock,Bug,75,125,100,70,80,45,495
0349,Feebas,Water,None,20,15,20,10,55,80,200
0350,Milotic,Water,None,95,60,79,100,125,81,540
0351,Castform,Normal,None,70,70,70,70,70,70,420
0351,Castform Rainy Form,Water,None,70,70,70,70,70,70,420
0351,Castform Snowy Form,Ice,None,70,70,70,70,70,70,420
0351,Castform Sunny Form,Fire,None,70,70,70,70,70,70,420
0352,Kecleon,Normal,None,60,90,70,60,120,40,440
0353,Shuppet,Ghost,None,44,75,35,63,33,45,295
0354,Banette,Ghost,None,64,115,65,83,63,65,455
0354,Banette Mega Banette,Ghost,None,64,165,75,93,83,75,555
0355,Duskull,Ghost,None,20,40,90,30,90,25,295
0356,Dusclops,Ghost,None,40,70,130,60,130,25,455
